Order_ID,Order_Date,Product_ID,Product_Name,Category,Supplier_ID,Supplier_Name,Supplier_City,Warehouse_ID,Warehouse_Name,Warehouse_Region,Customer_Region,Quantity_Ordered,Unit_Cost,Unit_Price,Shipping_Mode,Lead_Time_Days,Order_Status,Delivery_Date,Delay_Days,Discount_Percent,Total_Cost,Total_Revenue,Profit,Current_Stock_Level,Reorder_Level
ORD1317,2025-07-20,PRD-GRO-193,Sugar 1kg,Grocery,SUP003,Global Sourcing Co,Chennai,WH-W1,Mumbai Warehouse,West,West,261,2576.54,3423.07,Rail,7,Delivered,2025-07-27,0,10,672476.94,804079.14,131602.2,387,41
ORD1318,2025-09-21,PRD-GRO-120,Green Tea 100pk,Grocery,SUP002,Reliable Distributors,Mumbai,WH-N2,Jaipur Warehouse,North,Central,342,4367.37,5309.8,Air,4,Delayed,2025-09-27,2,0,1493640.54,1815951.6,322311.06,118,82
ORD1319,2025-02-02,PRD-APP-129,Formal Shirt,Apparel,SUP001,Sharma Traders,Delhi,WH-W1,Mumbai Warehouse,West,Central,469,3967.73,5255.82,Sea,12,Delivered,2025-02-14,0,0,1860865.37,2464979.58,604114.21,52,61
ORD1320,2025-09-24,PRD-APP-133,Woolen Socks,Apparel,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N2,Jaipur Warehouse,North,Central,94,1914.46,2527.73,Rail,9,Delivered,2025-10-03,0,10,179959.24,213845.96,33886.72,192,52
ORD1321,2025-04-25,PRD-PHA-145,First Aid Kit,Pharma,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,West,459,3040.84,4183.67,Road,1,Delivered,2025-04-26,0,0,1395745.56,1920304.53,524558.97,263,29
ORD1322,2025-05-24,PRD-GRO-123,Sunflower Oil 1L,Grocery,SUP002,Reliable Distributors,Mumbai,WH-S1,Chennai Warehouse,South,Central,372,4093.93,5925.96,Road,2,Delayed,2025-05-29,3,5,1522941.96,2094234.26,571292.3,245,81
ORD1323,2025-04-18,PRD-PHA-182,Hand Sanitizer 500ml,Pharma,SUP004,Northline Supplies,Ludhiana,WH-N1,Delhi Warehouse,North,South,27,683.03,967.55,Road,1,Delivered,2025-04-19,0,10,18441.81,23511.46,5069.65,28,38
ORD1324,2025-03-27,PRD-APP-166,Denim Jeans,Apparel,SUP004,Northline Supplies,Ludhiana,WH-N2,Jaipur Warehouse,North,Central,331,142.17,209.53,Rail,9,Delayed,2025-04-08,3,0,47058.27,69354.43,22296.16,310,77
ORD1325,2025-08-30,PRD-FUR-128,Study Table,Furniture,SUP004,Northline Supplies,Ludhiana,WH-N2,Jaipur Warehouse,North,South,411,2934.1,4387.57,Rail,3,Delayed,2025-09-06,4,15,1205915.1,1532797.58,326882.48,232,63
ORD1326,2025-02-05,PRD-GRO-149,Green Tea 100pk,Grocery,SUP002,Reliable Distributors,Mumbai,WH-N1,Delhi Warehouse,North,North,108,2637.42,4112.27,Rail,7,Delivered,2025-02-12,0,10,284841.36,399712.64,114871.28,90,32
ORD1327,2025-09-01,PRD-PHA-104,Face Mask Box,Pharma,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N2,Jaipur Warehouse,North,North,52,2437.09,2945.58,Rail,5,Delivered,2025-09-06,0,15,126728.68,130194.64,3465.96,267,75
ORD1328,2025-08-04,PRD-APP-189,Cotton T-Shirt,Apparel,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-E1,Kolkata Warehouse,East,South,485,4021.39,6053.4,Road,2,Delivered,2025-08-06,0,5,1950374.15,2789104.05,838729.9,130,37
ORD1329,2025-09-02,PRD-GRO-136,Basmati Rice 5kg,Grocery,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N2,Jaipur Warehouse,North,West,136,985.65,1448.04,Air,1,Delivered,2025-09-03,0,10,134048.4,177240.1,43191.7,192,20
ORD1330,2025-04-16,PRD-APP-146,Running Shoes,Apparel,SUP001,Sharma Traders,Delhi,WH-W1,Mumbai Warehouse,West,West,338,2947.58,3736.31,Rail,5,Delayed,2025-04-27,6,15,996282.04,1073441.86,77159.82,386,70
ORD1331,2025-04-15,PRD-FUR-171,Sofa Set,Furniture,SUP004,Northline Supplies,Ludhiana,WH-W1,Mumbai Warehouse,West,East,291,2796.81,3535.73,Road,3,Delayed,2025-04-26,8,15,813871.71,874562.82,60691.11,337,37
ORD1332,2025-03-02,PRD-GRO-189,Green Tea 100pk,Grocery,SUP002,Reliable Distributors,Mumbai,WH-N1,Delhi Warehouse,North,South,265,2032.78,2647.28,Rail,4,Delivered,2025-03-06,0,0,538686.7,701529.2,162842.5,325,69
ORD1333,2025-01-03,PRD-ELE-160,LED Monitor,Electronics,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-E1,Kolkata Warehouse,East,North,37,1352.31,1780.82,Rail,7,Cancelled,,0,5,50035.47,0.0,-5003.55,335,98
ORD1334,2025-09-24,PRD-APP-176,Woolen Socks,Apparel,SUP001,Sharma Traders,Delhi,WH-W1,Mumbai Warehouse,West,West,229,103.02,157.9,Sea,13,Delayed,2025-10-12,5,0,23591.58,36159.1,12567.52,261,96
ORD1335,2025-09-22,PRD-GRO-121,Sugar 1kg,Grocery,SUP006,EastWest Traders,Kolkata,WH-N1,Delhi Warehouse,North,East,127,3292.34,5231.66,Road,2,Delayed,2025-10-02,8,0,418127.18,664420.82,246293.64,207,70
ORD1336,2025-10-28,PRD-GRO-101,Sugar 1kg,Grocery,SUP006,EastWest Traders,Kolkata,WH-N1,Delhi Warehouse,North,North,286,1458.24,2221.47,Sea,12,Delayed,2025-11-16,7,0,417056.64,635340.42,218283.78,310,48
ORD1337,2025-04-10,PRD-FUR-173,Bed Frame,Furniture,SUP001,Sharma Traders,Delhi,WH-S1,Chennai Warehouse,South,South,213,2555.88,3581.77,Rail,7,Delayed,2025-04-20,3,10,544402.44,686625.31,142222.87,275,52
ORD1338,2025-10-22,PRD-APP-156,Woolen Socks,Apparel,SUP004,Northline Supplies,Ludhiana,WH-N2,Jaipur Warehouse,North,West,399,1254.2,1634.03,Air,1,In Transit,2025-10-23,0,10,500425.8,586780.17,86354.37,246,23
ORD1339,2025-03-01,PRD-APP-148,Cotton T-Shirt,Apparel,SUP006,EastWest Traders,Kolkata,WH-W1,Mumbai Warehouse,West,South,414,1612.87,2548.25,Rail,7,Delivered,2025-03-08,0,15,667728.18,896729.17,229000.99,127,53
ORD1340,2025-05-28,PRD-ELE-186,Laptop Stand,Electronics,SUP006,EastWest Traders,Kolkata,WH-S1,Chennai Warehouse,South,North,288,4660.41,6358.9,Road,5,Delayed,2025-06-06,4,15,1342198.08,1556658.72,214460.64,255,44
ORD1341,2025-04-13,PRD-GRO-130,Salt 1kg,Grocery,SUP003,Global Sourcing Co,Chennai,WH-W1,Mumbai Warehouse,West,South,108,4182.96,6384.66,Road,2,Delivered,2025-04-15,0,0,451759.68,689543.28,237783.6,346,30
ORD1342,2025-09-10,PRD-PHA-197,Paracetamol Strip,Pharma,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N1,Delhi Warehouse,North,West,195,3122.3,4282.4,Sea,8,Delayed,2025-09-27,9,0,608848.5,835068.0,226219.5,143,85
ORD1343,2025-07-23,PRD-GRO-116,Sugar 1kg,Grocery,SUP001,Sharma Traders,Delhi,WH-N2,Jaipur Warehouse,North,West,249,4701.29,5475.37,Road,4,Delivered,2025-07-27,0,5,1170621.21,1295198.77,124577.56,357,35
ORD1344,2025-09-23,PRD-FUR-188,Bookshelf,Furniture,SUP001,Sharma Traders,Delhi,WH-N1,Delhi Warehouse,North,South,199,2925.99,3793.39,Rail,4,Delayed,2025-10-01,4,10,582272.01,679396.15,97124.14,121,53
ORD1345,2025-05-18,PRD-FUR-143,Sofa Set,Furniture,SUP003,Global Sourcing Co,Chennai,WH-W1,Mumbai Warehouse,West,West,222,1092.14,1600.34,Road,5,Cancelled,,0,0,242455.08,0.0,-24245.51,92,77
ORD1346,2025-10-20,PRD-GRO-187,Sugar 1kg,Grocery,SUP002,Reliable Distributors,Mumbai,WH-N1,Delhi Warehouse,North,East,416,1217.24,1636.58,Road,1,Delivered,2025-10-21,0,15,506371.84,578694.69,72322.85,242,39
ORD1347,2025-01-05,PRD-GRO-163,Green Tea 100pk,Grocery,SUP002,Reliable Distributors,Mumbai,WH-N2,Jaipur Warehouse,North,Central,373,1612.85,2207.96,Road,1,Delivered,2025-01-06,0,5,601593.05,782390.63,180797.58,353,32
ORD1348,2025-03-25,PRD-ELE-132,USB-C Cable,Electronics,SUP004,Northline Supplies,Ludhiana,WH-N1,Delhi Warehouse,North,West,386,1706.55,2239.73,Rail,6,Delayed,2025-04-07,7,0,658728.3,864535.78,205807.48,62,72
ORD1349,2025-06-29,PRD-PHA-173,Hand Sanitizer 500ml,Pharma,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N2,Jaipur Warehouse,North,South,404,1458.81,1891.04,Rail,4,In Transit,2025-07-03,0,0,589359.24,763980.16,174620.92,314,68
ORD1350,2025-05-27,PRD-FUR-118,Wardrobe,Furniture,SUP002,Reliable Distributors,Mumbai,WH-S1,Chennai Warehouse,South,West,328,3080.94,4104.27,Sea,11,Delivered,2025-06-08,1,0,1010548.32,1346200.56,335652.24,116,63
ORD1351,2025-06-10,PRD-APP-137,Woolen Socks,Apparel,SUP006,EastWest Traders,Kolkata,WH-S1,Chennai Warehouse,South,Central,335,2007.5,3110.54,Air,1,Delayed,2025-06-21,10,5,672512.5,989929.36,317416.86,85,72
ORD1352,2025-04-05,PRD-ELE-193,LED Monitor,Electronics,SUP002,Reliable Distributors,Mumbai,WH-S1,Chennai Warehouse,South,North,112,876.21,1048.26,Road,5,In Transit,2025-04-10,0,10,98135.52,105664.61,7529.09,13,26
ORD1353,2025-07-23,PRD-PHA-113,Paracetamol Strip,Pharma,SUP003,Global Sourcing Co,Chennai,WH-N2,Jaipur Warehouse,North,South,48,3291.42,5096.64,Road,1,Delivered,2025-07-24,0,15,157988.16,207942.91,49954.75,226,56
ORD1354,2025-03-06,PRD-GRO-121,Sugar 1kg,Grocery,SUP001,Sharma Traders,Delhi,WH-N1,Delhi Warehouse,North,East,445,4580.6,7049.12,Road,6,Delayed,2025-03-22,10,5,2038367.0,2980015.48,941648.48,357,37
ORD1355,2025-10-04,PRD-GRO-176,Sugar 1kg,Grocery,SUP004,Northline Supplies,Ludhiana,WH-N2,Jaipur Warehouse,North,West,273,3216.94,4472.2,Sea,7,In Transit,2025-10-11,0,10,878224.62,1098819.54,220594.92,45,49
ORD1356,2025-08-15,PRD-APP-152,Formal Shirt,Apparel,SUP003,Global Sourcing Co,Chennai,WH-W1,Mumbai Warehouse,West,East,10,50.46,76.54,Air,1,Delayed,2025-08-22,6,5,504.6,727.13,222.53,4,88
ORD1357,2025-09-09,PRD-FUR-101,Bookshelf,Furniture,SUP004,Northline Supplies,Ludhiana,WH-S1,Chennai Warehouse,South,Central,123,3994.0,5578.4,Road,5,Cancelled,,0,5,491262.0,0.0,-49126.2,83,51
ORD1358,2025-07-19,PRD-FUR-133,Study Table,Furniture,SUP001,Sharma Traders,Delhi,WH-E1,Kolkata Warehouse,East,South,269,3834.46,5979.76,Air,1,Delayed,2025-07-26,6,15,1031469.74,1367272.12,335802.38,137,88
ORD1359,2025-07-31,PRD-GRO-123,Basmati Rice 5kg,Grocery,SUP002,Reliable Distributors,Mumbai,WH-S1,Chennai Warehouse,South,North,331,2303.95,3118.96,Air,2,In Transit,2025-08-02,0,0,762607.45,1032375.76,269768.31,9,61
ORD1360,2025-03-19,PRD-ELE-123,Wireless Mouse,Electronics,SUP001,Sharma Traders,Delhi,WH-S1,Chennai Warehouse,South,East,69,3590.22,5303.47,Road,2,Delivered,2025-03-21,0,0,247725.18,365939.43,118214.25,111,83
ORD1361,2025-06-25,PRD-FUR-163,Bookshelf,Furniture,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,North,174,447.1,665.18,Road,3,Delayed,2025-07-06,8,0,77795.4,115741.32,37945.92,240,89
ORD1362,2025-04-03,PRD-GRO-148,Wheat Flour 10kg,Grocery,SUP001,Sharma Traders,Delhi,WH-N1,Delhi Warehouse,North,South,202,3867.57,5218.64,Air,4,Delivered,2025-04-07,0,0,781249.14,1054165.28,272916.14,376,78
ORD1363,2025-02-18,PRD-PHA-160,Hand Sanitizer 500ml,Pharma,SUP004,Northline Supplies,Ludhiana,WH-S1,Chennai Warehouse,South,East,86,3164.36,3699.09,Sea,12,Delivered,2025-03-02,0,0,272134.96,318121.74,45986.78,326,81
ORD1364,2025-06-02,PRD-GRO-106,Wheat Flour 10kg,Grocery,SUP006,EastWest Traders,Kolkata,WH-W1,Mumbai Warehouse,West,North,125,3182.9,4125.14,Road,3,Delayed,2025-06-08,3,5,397862.5,489860.38,91997.88,4,51
ORD1365,2025-01-22,PRD-PHA-188,First Aid Kit,Pharma,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-W1,Mumbai Warehouse,West,East,399,492.93,601.85,Road,3,Delayed,2025-01-27,2,0,196679.07,240138.15,43459.08,330,65
ORD1366,2025-03-20,PRD-PHA-116,Paracetamol Strip,Pharma,SUP004,Northline Supplies,Ludhiana,WH-W1,Mumbai Warehouse,West,East,290,3953.38,5892.57,Air,2,In Transit,2025-03-22,0,15,1146480.2,1452518.5,306038.3,10,44
ORD1367,2025-07-13,PRD-APP-117,Woolen Socks,Apparel,SUP003,Global Sourcing Co,Chennai,WH-N1,Delhi Warehouse,North,West,366,2215.63,2841.81,Rail,5,Delivered,2025-07-18,0,10,810920.58,936092.21,125171.63,278,43
ORD1368,2025-06-28,PRD-APP-159,Woolen Socks,Apparel,SUP003,Global Sourcing Co,Chennai,WH-N2,Jaipur Warehouse,North,Central,87,390.94,476.85,Road,8,Delayed,2025-07-16,10,0,34011.78,41485.95,7474.17,0,78
ORD1369,2025-09-17,PRD-FUR-123,Wardrobe,Furniture,SUP001,Sharma Traders,Delhi,WH-N2,Jaipur Warehouse,North,East,402,3119.98,4038.23,Road,5,Cancelled,,0,0,1254231.96,0.0,-125423.2,349,87
ORD1370,2025-09-12,PRD-PHA-178,Hand Sanitizer 500ml,Pharma,SUP003,Global Sourcing Co,Chennai,WH-S1,Chennai Warehouse,South,West,333,1644.02,1961.83,Rail,5,Delivered,2025-09-18,1,0,547458.66,653289.39,105830.73,16,42
ORD1371,2025-04-14,PRD-ELE-124,Webcam,Electronics,SUP001,Sharma Traders,Delhi,WH-N1,Delhi Warehouse,North,Central,333,4189.68,6058.55,Rail,5,Delayed,2025-04-21,2,0,1395163.44,2017497.15,622333.71,310,48
ORD1372,2025-02-06,PRD-ELE-183,USB-C Cable,Electronics,SUP004,Northline Supplies,Ludhiana,WH-N1,Delhi Warehouse,North,West,415,3212.64,4216.32,Air,1,Cancelled,,0,0,1333245.6,0.0,-133324.56,315,27
ORD1373,2025-05-17,PRD-PHA-193,Paracetamol Strip,Pharma,SUP001,Sharma Traders,Delhi,WH-S1,Chennai Warehouse,South,North,488,1118.71,1548.04,Road,1,Delivered,2025-05-18,0,10,545930.48,679899.17,133968.69,97,69
ORD1374,2025-04-09,PRD-PHA-172,Hand Sanitizer 500ml,Pharma,SUP006,EastWest Traders,Kolkata,WH-W1,Mumbai Warehouse,West,Central,388,2812.8,4179.11,Air,1,Delayed,2025-04-19,9,15,1091366.4,1378270.48,286904.08,53,74
ORD1375,2025-03-27,PRD-GRO-151,Sugar 1kg,Grocery,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-S1,Chennai Warehouse,South,South,278,4992.25,6736.32,Road,4,Delayed,2025-04-10,10,0,1387845.5,1872696.96,484851.46,211,67
ORD1376,2025-08-09,PRD-APP-130,Winter Jacket,Apparel,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N2,Jaipur Warehouse,North,South,197,3840.26,6016.79,Road,7,In Transit,2025-08-16,0,5,756531.22,1126042.25,369511.03,0,70
ORD1377,2025-01-18,PRD-APP-102,Winter Jacket,Apparel,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-W1,Mumbai Warehouse,West,East,8,1536.65,1920.58,Sea,12,Delivered,2025-01-30,0,15,12293.2,13059.94,766.74,283,55
ORD1378,2025-09-19,PRD-PHA-173,Face Mask Box,Pharma,SUP002,Reliable Distributors,Mumbai,WH-N1,Delhi Warehouse,North,North,240,1810.5,2194.84,Road,5,Delivered,2025-09-24,0,0,434520.0,526761.6,92241.6,153,52
ORD1379,2025-02-17,PRD-PHA-172,First Aid Kit,Pharma,SUP002,Reliable Distributors,Mumbai,WH-N1,Delhi Warehouse,North,East,410,2438.54,3340.13,Sea,12,Delivered,2025-03-01,0,10,999801.4,1232507.97,232706.57,19,58
ORD1380,2025-10-23,PRD-FUR-199,Office Chair,Furniture,SUP001,Sharma Traders,Delhi,WH-S1,Chennai Warehouse,South,East,455,4094.85,5476.59,Sea,9,Delivered,2025-11-02,1,15,1863156.75,2118071.18,254914.43,5,97
ORD1381,2025-07-15,PRD-ELE-167,Power Bank,Electronics,SUP001,Sharma Traders,Delhi,WH-S1,Chennai Warehouse,South,Central,294,790.42,1087.68,Road,4,Delivered,2025-07-19,0,15,232383.48,271811.23,39427.75,228,70
ORD1382,2025-10-22,PRD-PHA-128,Paracetamol Strip,Pharma,SUP004,Northline Supplies,Ludhiana,WH-S1,Chennai Warehouse,South,West,80,704.34,836.15,Rail,7,Delivered,2025-10-31,2,10,56347.2,60202.8,3855.6,134,71
ORD1383,2025-02-13,PRD-FUR-155,Sofa Set,Furniture,SUP006,EastWest Traders,Kolkata,WH-W1,Mumbai Warehouse,West,South,251,2818.52,3860.07,Rail,6,Delivered,2025-02-19,0,10,707448.52,871989.81,164541.29,376,98
ORD1384,2025-09-26,PRD-GRO-109,Sunflower Oil 1L,Grocery,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,East,355,4624.48,5504.6,Rail,5,Cancelled,,0,0,1641690.4,0.0,-164169.04,97,64
ORD1385,2025-06-14,PRD-APP-183,Winter Jacket,Apparel,SUP001,Sharma Traders,Delhi,WH-S1,Chennai Warehouse,South,South,184,3100.29,4946.73,Road,2,Delivered,2025-06-16,0,5,570453.36,864688.4,294235.04,119,25
ORD1386,2025-04-13,PRD-APP-196,Denim Jeans,Apparel,SUP006,EastWest Traders,Kolkata,WH-N1,Delhi Warehouse,North,North,383,319.96,504.58,Sea,10,Delayed,2025-04-25,2,0,122544.68,193254.14,70709.46,156,34
ORD1387,2025-08-19,PRD-FUR-142,Office Chair,Furniture,SUP002,Reliable Distributors,Mumbai,WH-N2,Jaipur Warehouse,North,South,109,2754.8,4098.21,Rail,6,Delivered,2025-08-25,0,15,300273.2,379699.16,79425.96,192,22
ORD1388,2025-10-26,PRD-PHA-132,Paracetamol Strip,Pharma,SUP002,Reliable Distributors,Mumbai,WH-N1,Delhi Warehouse,North,East,107,3956.48,5650.19,Road,4,Delivered,2025-10-30,0,0,423343.36,604570.33,181226.97,338,69
ORD1389,2025-05-19,PRD-APP-102,Cotton T-Shirt,Apparel,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,South,199,2567.27,3772.24,Sea,14,In Transit,2025-06-02,0,10,510886.73,675608.18,164721.45,45,88
ORD1390,2025-04-06,PRD-GRO-158,Sugar 1kg,Grocery,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N1,Delhi Warehouse,North,North,131,4615.24,5940.82,Road,2,Delivered,2025-04-08,0,0,604596.44,778247.42,173650.98,350,64
ORD1391,2025-06-30,PRD-APP-138,Woolen Socks,Apparel,SUP002,Reliable Distributors,Mumbai,WH-N2,Jaipur Warehouse,North,East,420,356.95,451.88,Road,2,Delivered,2025-07-02,0,10,149919.0,170810.64,20891.64,115,55
ORD1392,2025-03-19,PRD-APP-184,Running Shoes,Apparel,SUP002,Reliable Distributors,Mumbai,WH-N1,Delhi Warehouse,North,West,271,4805.0,6850.02,Rail,6,Delivered,2025-03-25,0,5,1302155.0,1763537.65,461382.65,293,50
ORD1393,2025-03-20,PRD-FUR-177,Bookshelf,Furniture,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,Central,72,1073.45,1301.41,Rail,4,Delivered,2025-03-24,0,0,77288.4,93701.52,16413.12,352,59
ORD1394,2025-09-26,PRD-GRO-198,Green Tea 100pk,Grocery,SUP002,Reliable Distributors,Mumbai,WH-N2,Jaipur Warehouse,North,South,167,385.68,536.03,Air,4,Delivered,2025-09-30,0,0,64408.56,89517.01,25108.45,372,38
ORD1395,2025-01-16,PRD-APP-152,Running Shoes,Apparel,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,East,82,3906.58,4680.27,Road,7,Delayed,2025-01-28,5,10,320339.56,345403.93,25064.37,118,49
ORD1396,2025-01-14,PRD-APP-188,Cotton T-Shirt,Apparel,SUP004,Northline Supplies,Ludhiana,WH-W1,Mumbai Warehouse,West,Central,438,3043.32,4474.92,Road,2,Cancelled,,0,5,1332974.16,0.0,-133297.42,70,80
ORD1397,2025-03-25,PRD-GRO-104,Sunflower Oil 1L,Grocery,SUP004,Northline Supplies,Ludhiana,WH-N1,Delhi Warehouse,North,East,491,2094.57,3108.48,Sea,9,Delivered,2025-04-03,0,0,1028433.87,1526263.68,497829.81,224,42
ORD1398,2025-09-08,PRD-APP-131,Running Shoes,Apparel,SUP004,Northline Supplies,Ludhiana,WH-E1,Kolkata Warehouse,East,North,316,3689.89,4874.97,Road,6,Delivered,2025-09-14,0,10,1166005.24,1386441.47,220436.23,231,33
ORD1399,2025-08-22,PRD-ELE-166,USB-C Cable,Electronics,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-E1,Kolkata Warehouse,East,North,290,1967.62,2940.26,Sea,11,Delivered,2025-09-02,0,0,570609.8,852675.4,282065.6,203,76
ORD1400,2025-06-05,PRD-APP-121,Running Shoes,Apparel,SUP004,Northline Supplies,Ludhiana,WH-S1,Chennai Warehouse,South,Central,475,320.01,442.46,Road,1,In Transit,2025-06-06,0,0,152004.75,210168.5,58163.75,57,84
